0.0728481,172325
0.0728463,9834
0.0728455,247946
0.0728452,100519
0.0728449,146206
0.0728447,243147
0.0728441,85872
0.0728436,129321
0.0728429,210453
0.072838,31164
0.0728372,158102
0.0728342,230778
0.0728341,231724
0.072834,96234
0.0728318,62646
0.0728299,214775
0.0728267,262069
0.0728245,229457
0.0728227,88312
0.0728199,49125
0.0728196,241354
0.0728175,57742
0.0728155,57112
0.0728142,237031
0.0728124,173806
0.0728086,41605
0.072807,200642
0.0728069,192023
0.0728068,161066
0.0728052,191534
0.0728034,192055
0.0728033,90109
0.0728012,240780
0.0727997,257346
0.0727981,30564
0.072797,245784
0.0727944,153638
0.072794,165824
0.0727938,166674
0.0727934,241082
0.0727925,133535
0.0727921,231763
0.07279,41944
0.0727887,220990
0.0727882,154917
0.0727877,31770
0.0727874,90380
0.0727869,216880
0.0727866,167875
0.0727865,246026
0.0727856,92691
0.072784,200196
0.0727799,240050
0.0727786,232182
0.0727779,37069
0.0727775,122279
0.0727757,208374
0.0727755,124353
0.0727742,47259
0.0727723,177851
0.072772,246120
0.072772,110095
0.0727704,62215
0.0727697,130940
0.0727681,132274
0.0727668,6920
0.072766,202851
0.0727637,110427
0.0727637,69304
0.0727635,79905
0.0727616,123592
0.0727607,197369
0.0727544,251104
0.0727525,127864
0.0727524,109736
0.0727516,8904
0.0727499,59438
0.0727494,179073
0.0727488,247823
0.072748,75581
0.0727478,1430
0.0727463,2411
0.0727402,240917
0.072737,213029
0.0727344,212529
0.0727335,191219
0.0727324,149863
0.0727319,128498
0.0727307,221083
0.072729,171819
0.0727281,123422
0.0727276,65798
0.0727275,186739
0.0727266,179352
0.0727263,9208
0.0727241,39488
0.0727211,2337
0.0727198,175288
0.0727193,21899
0.0727164,56218
0.0727164,165219
0.0727158,170719
0.0727153,259346
0.0727103,119859
0.07271,207620
0.0727094,27604
0.0727089,110625
0.0727088,245387
0.0727045,153905
0.0727032,105758
0.0727028,111381
0.0727004,140118
0.0727001,34118
0.072699,79651
0.072698,22757
0.0726972,97400
0.0726965,255310
0.072696,142653
0.0726938,66550
0.0726881,243898
0.0726872,102838
0.0726864,43602
0.0726861,150391
0.0726836,244018
0.0726799,253368
0.0726795,70393
0.0726752,55714
0.072675,122556
0.0726737,213078
0.0726735,177292
0.0726734,178002
0.0726717,186608
0.07267,75206
0.0726686,48772
0.0726684,205973
0.0726641,213399
0.0726633,135165
0.0726633,251653
0.0726629,121907
0.0726614,37719
0.0726605,4130
0.0726598,228303
0.0726596,222487
0.0726593,102360
0.0726589,184634
0.0726586,98631
0.0726557,165905
0.0726541,90139
0.072654,227548
0.0726504,163883
0.0726503,57389
0.0726503,116623
0.0726479,143329
0.0726477,249308
0.072645,237427
0.0726436,138651
0.0726428,128570
0.0726425,254028
0.0726417,189016
0.0726402,196697
0.0726389,142458
0.0726367,243328
0.072631,243287
0.0726305,27281
0.0726301,215703
0.0726295,1406
0.0726287,162842
0.0726271,75183
0.0726259,134323
0.0726255,165600
0.0726253,194322
0.0726253,250863
0.072625,157634
0.0726219,180229
0.0726187,241227
0.0726185,203199
0.072618,207694
0.072615,216309
0.0726129,26626
0.0726118,65759
0.0726117,195796
0.0726113,119369
0.072611,18247
0.0726101,132508
0.0726095,71083
0.0726094,6493
0.0726089,158949
0.0726086,164823
0.0726082,2800
0.0726078,2249
0.0726077,204169
0.0726069,203963
0.0726052,66225
0.072605,253750
0.0726036,216554
0.0726006,111692
0.0725985,226432
0.0725978,158927
0.0725977,21492
0.0725976,35680
0.0725963,173199
0.0725949,13716
0.0725931,126971
0.0725918,84242
0.0725907,16448
0.0725898,228845
0.0725894,198031
0.0725874,138426
0.0725797,32190
0.0725755,181922
0.0725737,248136
0.0725736,55808
0.0725715,24836
0.0725687,207969
0.072568,261835
0.0725664,152251
0.0725659,115159
0.0725651,38855
0.0725641,248804
0.0725617,850
0.0725568,79254
0.0725527,239254
0.0725518,128811
0.0725493,44238
0.0725492,155861
0.0725479,130440
0.0725475,217354
0.0725469,38595
0.0725462,184809
0.0725461,199347
0.0725452,100816
0.0725448,98500
0.0725439,246030
0.0725438,231627
0.0725415,214931
0.0725411,96101
0.0725398,219830
0.0725378,43604
0.0725375,158308
0.0725363,251728
0.0725359,15193
0.0725343,36163
0.0725343,202393
0.0725337,235685
0.072533,165466
0.0725329,68298
0.0725299,108666
0.0725277,55157
0.0725254,215665
0.0725251,66025
0.0725241,93645
0.0725235,65867
0.0725215,15051
0.0725195,100577
0.0725191,82487
0.0725174,190161
0.0725174,138945
0.072516,62691
0.0725159,233823
0.0725148,223155
0.072513,167851
0.0725129,125803
0.0725116,175542
0.0725114,16504
0.0725113,94949
0.0725102,220860
0.0725087,10223
0.072506,87350
0.0725057,89811
0.0725048,219
0.0725043,95273
0.0725036,256562
0.0725019,48936
0.0725012,244309
0.0725008,234202
0.0724995,115778
0.0724977,90094
0.0724965,28672
0.0724959,164236
0.0724957,86528
0.0724951,42738
0.0724949,242544
0.0724941,90806
0.0724938,126125
0.0724924,92154
0.0724921,26816
0.0724894,54987
0.072489,229555
0.0724879,106524
0.072487,41894
0.0724861,65974
0.0724854,255622
0.0724848,260732
0.0724844,241812
0.0724843,198673
0.0724828,67025
0.0724819,250577
0.0724811,249581
0.0724805,175366
0.0724803,143153
0.0724755,131765
0.072474,240577
0.072473,261154
0.0724727,29218
0.0724703,248831
0.0724703,22255
0.07247,242872
0.0724654,176142
0.0724653,128376
0.0724651,111288
0.0724648,84929
0.0724635,34674
0.0724622,139406
0.0724619,216168
0.0724616,30312
0.0724611,240467
0.0724608,141991
0.0724607,261299
0.0724595,247270
0.0724573,260657
0.0724568,128058
0.0724563,6363
0.0724546,96692
0.0724543,135219
0.0724539,132539
0.0724502,30246
0.0724496,193480
0.0724475,235099
0.0724457,174574
0.0724453,239065
0.0724452,43980
0.0724433,132823
0.0724431,193164
0.0724421,46463
0.0724411,162804
0.0724407,56624
0.0724391,211356
0.0724356,208613
0.0724356,104295
0.0724335,244876
0.072433,79221
0.0724321,246864
0.0724318,150051
0.0724301,116842
0.0724301,182407
0.0724295,16215
0.0724287,47833
0.0724285,90774
0.0724272,59133
0.072427,257337
0.0724254,148381
0.0724237,180289
0.072423,59828
0.0724228,212360
0.0724188,36367
0.0724165,69726
0.0724163,31765
0.0724159,203804
0.0724147,125720
0.0724137,39898
0.0724083,261868
0.0724076,75016
0.0724073,224830
0.0724065,235290
0.0724063,218249
0.0724062,176873
0.0724051,82675
0.0724017,57806
0.0724002,261579
0.0723995,68286
0.0723973,61434
0.0723967,31306
0.0723966,172253
0.0723963,198316
0.0723938,40543
0.0723919,205502
0.0723914,214380
0.0723909,13089
0.0723906,247951
0.0723896,92574
0.0723887,124870
0.072388,162125
0.0723867,141345
0.0723864,123812
0.0723847,76592
0.0723821,154396
0.0723803,206330
0.0723775,195214
0.0723757,190528
0.072375,165157
0.0723737,254087
0.0723722,118698
0.0723722,186412
0.0723709,154689
0.0723706,200809
0.072369,199858
0.0723688,122935
0.0723688,229355
0.0723676,98130
0.0723663,209333
0.0723638,386
0.0723635,115738
0.0723635,253321
0.0723632,183750
0.0723632,327
0.0723602,91480
0.0723599,60323
0.0723598,140943
0.0723596,2623
0.0723594,251695
0.0723589,62412
0.0723585,40843
0.072358,153947
0.0723576,241190
0.0723575,180879
0.072357,178986
0.0723563,202868
0.072356,249281
0.0723555,150640
0.0723547,226181
0.0723545,193776
0.0723541,171894
0.0723534,97058
0.0723531,54443
0.0723529,63948
0.0723526,138600
0.072352,165023
0.0723518,248692
0.0723514,34812
0.072351,218903
0.0723468,58796
0.0723418,104896
0.07234,170337
0.0723398,91851
0.0723395,63387
0.0723386,137070
0.0723371,137937
0.0723361,137281
0.0723317,234351
0.0723312,123325
0.0723307,176634
0.0723306,48760
0.07233,161915
0.0723294,1514
0.0723279,54392
0.0723278,173262
0.0723275,220300
0.0723274,116941
0.0723251,150504
0.072325,78663
0.0723181,154682
0.0723177,112520
0.0723167,215931
0.0723163,129982
0.0723156,202422
0.0723155,62034
0.0723144,220778
0.0723141,208924
0.0723107,110352
0.0723097,143863
0.072309,208898
0.072309,72743
0.0723076,203099
0.0723073,8110
0.0723066,173355
0.0723047,26502
0.0723032,257459
0.072303,142233
0.0722966,80454
0.0722951,225332
0.0722951,51054
0.072295,191471
0.0722948,153322
0.0722942,59881
0.0722941,249323
0.0722934,217642
0.0722933,64011
0.0722918,27794
0.0722912,75223
0.0722879,10969
0.0722862,20994
0.0722821,133032
0.072282,223616
0.0722819,178342
0.0722812,71165
0.0722811,21361
0.072281,163586
0.0722808,133333
0.0722806,153770
0.0722791,153984
0.0722788,195219
0.0722786,11220
0.0722781,219621
0.0722762,213991
0.0722758,116887
0.0722707,88372
0.0722702,258583
0.0722701,251739
0.0722698,180760
0.0722697,241585
0.0722693,193975
0.0722575,133002
0.0722571,105642
0.0722506,217239
0.07225,103743
0.0722489,206166
0.0722487,4222
0.0722459,200213
0.0722459,151403
0.0722445,174646
0.0722432,157320
0.0722419,68142
0.0722376,116135
0.0722374,184419
0.0722374,244331
0.0722362,10535
0.0722361,27821
0.0722355,145660
0.0722355,66999
0.0722347,90493
0.0722302,174373
0.0722289,166062
0.0722275,33242
0.0722274,189582
0.0722254,46590
0.0722238,156376
0.0722237,220824
0.0722233,39915
0.0722224,24858
0.072222,212456
0.0722195,246628
0.072219,76929
0.0722184,12044
0.0722169,186579
0.0722139,197623
0.0722138,121550
0.072212,240675
0.0722115,201383
0.0722108,145388
0.0722099,40829
0.0722082,253930
0.0722075,191164
0.0722048,68218
0.0722039,194565
0.0722011,225443
0.0722011,103852
0.0722003,178228
0.0721999,109444
0.0721998,261513
0.0721984,123648
0.0721977,24920
0.0721976,173236
0.0721967,46735
0.0721966,222769
0.0721959,93945
0.0721955,109006
0.0721945,133961
0.0721929,140745
0.0721926,241675
0.0721903,77254
0.0721876,205182
0.0721863,251039
0.0721859,211014
0.0721859,145997
0.0721854,156644
0.0721829,96215
0.0721824,188844
0.0721822,160656
0.0721798,114500
0.0721783,5152
0.0721764,241356
0.0721755,19621
0.0721754,23873
0.0721743,258827
0.0721736,219358
0.072173,200039
0.0721713,88232
0.072171,229298
0.0721697,34133
0.0721659,107307
0.0721644,90710
0.072163,244484
0.0721616,155941
0.0721611,19486
0.0721601,252948
0.0721601,94680
0.0721598,151402
0.0721597,97449
0.0721581,208772
0.0721577,97162
0.0721574,7014
0.0721562,146851
0.0721545,222826
0.0721529,261913
0.0721519,88805
0.0721519,246080
0.0721492,220523
0.072149,222803
0.0721476,185260
0.0721471,57189
0.0721446,158633
0.0721425,150804
0.0721423,151028
0.0721416,236932
0.0721415,164275
0.0721409,52364
0.0721408,101661
0.0721385,252869
0.0721379,127338
0.0721376,83423
0.0721366,25788
0.0721338,16172
0.0721325,212103
0.0721312,36775
0.0721306,26843
0.0721296,32113
0.0721292,237939
0.0721269,7411
0.0721261,139094
0.0721257,47046
0.0721252,241883
0.072125,218221
0.0721247,218390
0.0721242,176982
0.0721228,258615
0.0721208,203598
0.0721207,120907
0.0721155,30197
0.0721146,98286
0.0721105,191537
0.0721093,64343
0.0721084,233688
0.0721065,97392
0.0721055,93467
0.0721055,168070
0.0721023,76918
0.0721016,246370
0.0721015,107902
0.0721011,252728
0.0721006,22930
0.0720995,51810
0.072099,233462
0.0720967,232071
0.0720939,136644
0.072093,127676
0.0720914,245469
0.0720906,125713
0.0720891,227608
0.0720879,2286
0.0720876,205748
0.0720864,68041
0.0720845,205102
0.0720817,138773
0.0720815,256498
0.0720766,93871
0.0720761,77379
0.0720759,103462
0.0720752,32596
0.0720749,92220
0.0720747,185612
0.0720739,74534
0.0720733,60556
0.0720724,219514
0.072072,50173
0.0720719,153700
0.0720715,135513
0.072071,172162
0.0720685,184847
0.0720679,61023
0.0720676,51396
0.0720667,103903
0.0720663,129546
0.0720658,139647
0.0720646,739
0.0720644,225001
0.0720642,41482
0.0720636,196710
0.0720619,64806
0.0720609,189755
0.0720594,127121
0.0720584,195830
0.0720573,134152
0.0720567,146055
0.0720564,245180
0.0720561,30638
0.0720558,64924
0.0720553,214484
0.0720538,134656
0.0720534,30467
0.0720528,50235
0.0720517,122020
0.0720502,167812
0.0720465,3320
0.0720462,3256
0.0720421,86615
0.0720409,237816
0.0720396,129259
0.072039,176567
0.0720365,51922
0.0720357,173689
0.0720345,141023
0.0720344,77442
0.0720341,200423
0.0720325,167276
0.0720317,38491
0.0720308,208559
0.0720288,189093
0.0720269,184137
0.072025,252127
0.0720243,223270
0.0720233,22364
0.0720208,92393
0.0720204,120639
0.0720187,242748
0.0720185,110113
0.0720167,231511
0.0720167,67390
0.0720166,2659
0.0720157,133791
0.0720143,245278
0.0720142,237541
0.07201,246043
0.0720086,247647
0.0720085,214730
0.0720073,83358
0.0720071,202923
0.0720062,234306
0.0720038,160326
0.0720036,181039
0.0719975,201676
0.0719975,207604
0.0719969,90177
0.0719944,179081
0.0719942,227290
0.0719935,188273
0.0719915,15304
0.071991,30749
0.0719907,44310
0.0719899,141259
0.0719893,173707
0.0719892,174925
0.0719889,259623
0.0719873,153714
0.0719857,27230
0.0719814,180942
0.071981,66756
0.0719776,217051
0.0719774,24231
0.0719735,6059
0.071973,35215
0.0719728,257627
0.0719716,259143
0.0719712,42963
0.07197,255131
0.0719685,138105
0.0719666,106222
0.0719658,192198
0.071964,150721
0.0719632,75101
0.0719625,149529
0.0719619,106298
0.0719617,202533
0.0719614,194697
0.0719605,61193
0.0719586,87646
0.0719552,238257
0.0719516,123846
0.0719516,165272
0.0719496,129802
0.0719467,54653
0.0719466,128104
0.0719461,26999
0.0719452,174401
0.0719444,33185
0.0719444,136920
0.0719435,239509
0.0719428,21106
0.0719426,213006
0.0719385,90375
0.0719383,174299
0.0719377,246961
0.0719373,218
0.0719367,154780
0.0719361,189246
0.0719345,9992
0.0719304,39736
0.0719279,48675
0.0719269,11350
0.0719254,143041
0.0719253,20371
0.0719192,134333
0.071919,187509
0.0719184,261640
0.0719166,2991
0.0719162,41728
0.0719151,90193
0.0719145,210906
0.0719138,113137
0.0719134,131321
0.0719127,135562
0.0719111,57166
0.0719082,143232
0.071901,259795
0.0719006,150868
0.0719004,113539
0.0718974,48117
0.0718972,133104
0.0718965,119652
0.0718939,204690
0.071889,245786
0.0718885,89907
0.071887,220435
0.0718869,219731
0.0718867,51140
0.0718848,29152
0.0718808,151559
0.0718805,129513
0.0718799,30904
0.0718779,7195
0.0718777,35580
0.0718775,196514
0.0718758,86740
0.0718746,123718
0.0718743,162704
0.0718733,62537
0.0718723,1715
0.0718701,212009
0.0718701,184353
0.07187,209444
0.0718696,121415
0.0718689,64740
0.071868,14697
0.071868,229214
0.0718661,25116
0.0718641,58936
0.0718634,124445
0.071863,194078
0.0718628,8826
0.071862,140184
0.0718618,179208
0.0718612,253722
0.0718604,136501
0.0718586,242065
0.0718573,127018
0.0718562,208517
0.071856,231104
0.0718557,127310
0.071855,21096
0.0718547,184897
0.0718544,123056
0.0718511,199799
0.0718503,51273
0.0718493,144905
0.0718485,187430
0.0718472,156589
0.0718467,104962
0.0718458,237128
0.0718442,240999
0.071844,97999
0.0718421,59763
0.0718412,200425
0.0718376,127028
0.071837,91382
0.071837,211711
0.0718368,254573
0.0718355,131678
0.0718352,97731
0.0718338,87921
0.0718315,37012
0.0718296,128888
0.0718287,84507
0.0718284,65487
0.0718284,225548
0.071827,224126
0.0718261,126903
0.0718251,114374
0.0718244,180416
0.0718231,66333
0.0718229,261801
0.0718214,122184
0.0718214,245030
0.0718203,66351
0.0718197,157649
0.0718175,220496
0.0718169,167163
0.0718167,215838
0.0718164,174802
0.0718137,249509
0.0718117,255671
0.0718107,100135
0.0718106,20826
0.0718069,37608
0.0718063,68973
0.0718056,146192
0.0718045,245848
0.0718035,90403
0.0718012,220907
0.0718004,112395
0.0717991,184344
0.0717972,32414
0.071797,251027
0.0717957,120045
0.0717947,75688
0.0717935,176987
0.0717933,99012
0.0717933,143721
0.0717922,71733
0.0717917,33835
0.0717907,45171
0.0717884,190162
0.0717878,188520
0.0717863,215663
0.071785,193585
0.0717843,228341
0.0717805,172661
0.07178,123771
0.0717794,139772
0.0717781,42798
0.0717757,159727
0.0717752,248131
0.071771,83388
0.0717705,218185
0.0717693,245375
0.0717692,185411
0.0717691,5258
0.0717682,167031
0.0717661,20561
0.071764,249751
0.0717635,59849
0.0717626,10412
0.0717571,150125
0.0717565,98980
0.0717563,233781
0.0717554,258791
0.0717549,174906
0.0717542,138078
0.0717505,150372
0.071748,93438
0.071748,164969
0.0717476,80207
0.071747,215967
0.0717466,225153
0.0717422,165358
0.0717402,222888
0.0717398,166820
0.0717396,201274
0.0717386,80731
0.0717365,78265
0.0717362,75740
0.0717357,69885
0.0717339,197861
0.0717326,69098
0.0717318,224359
0.0717313,200750
0.0717312,167370
0.0717289,8439
0.0717256,21498
0.071724,172443
0.0717228,112789
0.0717217,56665
0.0717193,185669
0.0717185,241230
0.0717183,223160
0.0717181,144069
0.0717165,216379
0.071715,188405
0.0717148,133411
0.071713,1012
0.0717117,14804
0.071711,153101
0.0717098,172352
0.0717094,106544
0.071709,33660
0.0717068,87386
0.0717068,167271
0.0717068,16724
0.0717044,233850
0.071704,7467
0.0717033,196933
0.0717031,170469
0.0717018,108392
0.0717017,260393
0.0717014,161203
0.0717012,43667
0.0717002,174875
0.0716994,163745
0.0716976,201232
0.0716961,76743
0.0716955,103061
0.0716952,223993
0.071694,214782
0.0716899,192917
0.0716898,43579
0.0716891,177914
0.0716887,178502
0.0716864,67242
0.071685,67921
0.0716849,207475
0.0716843,123381
0.0716836,245497
0.0716824,133023
0.0716815,104684
0.0716814,245546
0.0716805,257752
0.0716788,181640
0.0716768,52719
0.0716754,204183
0.0716705,150678
0.0716699,5824
0.0716695,54445
0.0716674,258414
0.0716672,94935
0.0716664,127769
0.0716644,92684
0.0716643,7648
0.0716636,216929
0.0716618,33851
0.0716599,202021
0.0716549,100610
0.0716523,5078
0.0716514,248351
0.0716492,119297
0.0716474,56537
0.0716473,190897
0.0716464,147074
0.0716446,163927
0.0716428,65083
0.0716406,100840
0.0716398,206952
0.0716388,27361
0.0716374,107828
0.071637,133591
0.0716355,74023
0.0716351,32706
0.0716341,40961
0.0716331,119876
0.0716324,256176
0.0716324,219565
0.0716323,189818
0.0716315,148776
0.0716308,99181
0.0716305,189988
0.0716302,216287
0.0716294,126428
0.0716292,165980
0.071629,253883
0.0716272,74597
0.0716264,51920
0.0716258,262084
0.0716258,142987
0.0716257,34486
0.071621,118167
0.0716204,208269
0.0716201,199933
0.0716192,236007
0.0716172,134027
0.0716166,3268
0.0716164,127149
0.0716147,1073
0.071614,159905
0.0716137,107217
0.0716114,39744
0.0716095,150287
0.0716089,218750
0.0716086,242758
0.0716068,179667
0.0716052,96003
0.0716049,109192
0.0716045,168869
0.0716033,65006
0.0716024,54675
0.0716014,78063
0.0716014,185758
0.0716012,17392
0.0716002,109949
0.0715987,43577
0.071597,180977
0.0715943,133852
0.0715908,39546
0.0715882,137942
0.0715869,58015
0.0715854,180199
0.0715853,256121
0.0715819,24828
0.0715807,111875
0.0715774,132049
0.0715755,230964
0.071574,194473
0.0715738,116550
0.071573,68256
0.0715728,4207
0.0715726,200740
0.0715724,125329
0.0715715,133568
0.0715709,40619
0.0715707,177849
0.0715702,84364
0.0715682,25341
0.071561,31422
0.0715574,242442
0.071553,75334
0.0715525,233233
0.0715516,34266
0.0715513,258022
0.071551,7575
0.0715494,3478
0.0715465,116857
0.0715464,171694
0.0715463,193070
0.0715456,76095
0.0715431,256988
0.0715429,78140
0.0715423,184298
0.0715413,144540
0.0715398,104762
0.0715396,255912
0.0715377,71801
0.071536,73889
0.0715335,118248
0.0715325,64405
0.0715306,123688
0.0715299,123303
0.0715292,203316
0.071529,179468
0.0715289,245308
0.071527,41095
0.0715262,68320
0.0715251,203254
0.071525,154736
0.0715232,100244
0.0715232,197588
0.0715217,128667
0.0715186,244519
0.071518,143942
0.071518,249183
0.0715161,165778
0.0715145,124280
0.0715145,98003
0.0715144,243376
0.0715136,91753
0.0715106,255788
0.0715104,140859
0.0715098,106193
0.0715098,173393
0.0715094,254806
0.0715063,255752
0.0715056,212094
0.0715051,149759
0.0715029,72353
0.0715018,61832
0.0714994,45710
0.0714993,29242
0.0714967,204052
0.071496,5980
0.0714942,204641
